30.999999999999655,52.999999999999126,87.00000000000192,35.00000000000045,25.999999999999993,34.99999999999957,27.000000000000146,122.00000000000067,49.00000000000055,0.0,-1.0,0.0,0
30.999999999999655,52.999999999999126,87.00000000000192,35.00000000000045,25.999999999999993,34.99999999999957,27.000000000000146,122.00000000000067,49.00000000000055,0.0,-1.0,0.0,0
30.999999999999655,52.999999999999126,87.00000000000192,35.00000000000045,25.999999999999993,34.99999999999957,27.000000000000146,122.00000000000067,49.00000000000055,0.0,-1.0,0.0,0
30.999999999999655,52.999999999999126,87.00000000000192,35.00000000000042,25.999999999999964,34.99999999999957,27.00000000000012,122.00000000000067,49.00000000000057,0.06733333333333334,-1.0,0.5,0
30.999999999999655,52.999999999999126,87.00000000000192,34.00000000000042,25.999999999999964,34.99999999999957,27.00000000000012,122.00000000000067,49.00000000000057,0.13466666666666668,-1.0,0.5,0
30.999999999999655,52.999999999999126,87.00000000000192,34.00000000000045,25.999999999999993,34.99999999999957,27.000000000000146,122.00000000000067,49.00000000000055,0.27066666666666667,-1.0,1.0,0
30.999999999999655,52.999999999999126,87.00000000000192,34.00000000000045,25.999999999999993,34.99999999999957,27.000000000000146,122.00000000000067,49.00000000000055,0.4053333333333333,-1.0,1.0,0
30.999999999999655,52.999999999999126,86.0000000000019,34.00000000000042,25.999999999999964,34.99999999999957,27.00000000000012,122.00000000000067,49.00000000000057,0.6053333333333335,-1.0,1.5,0
30.999999999999655,52.999999999999126,86.00000000000189,34.0000000000004,25.999999999999993,34.99999999999957,27.000000000000146,122.00000000000067,49.00000000000055,0.8053333333333336,-1.0,1.5,0
30.999999999999655,52.999999999999126,86.0000000000019,34.00000000000042,25.999999999999964,34.99999999999957,27.00000000000012,122.00000000000067,49.00000000000057,1.0746666666666669,-1.0,2.0,0
30.999999999999655,52.999999999999126,86.00000000000189,34.0000000000004,25.999999999999993,34.99999999999957,27.000000000000146,122.00000000000067,49.00000000000055,1.4113333333333336,-1.0,2.5,0
30.999999999999655,52.999999999999126,86.0000000000019,34.00000000000042,25.999999999999964,34.99999999999957,27.00000000000012,122.00000000000067,49.00000000000057,1.7480000000000002,-1.0,2.5,0
30.999999999999655,52.999999999999126,86.00000000000189,34.00000000000042,25.999999999999964,34.99999999999957,27.00000000000012,121.00000000000067,49.00000000000057,2.152,-1.0,3.0,0
